request_id,latency_ms
375,2.045
376,2.046
377,2.046
378,2.046
379,2.046
380,2.046
381,2.047
382,2.047
383,2.047
384,2.047
385,2.047
386,2.047
387,2.048
388,2.048
389,2.048
390,2.048
391,2.048
392,2.049
393,2.049
394,2.049
395,2.05
396,2.05
397,2.05
398,2.051
399,2.051
400,2.051
401,2.051
402,2.052
403,2.052
404,2.052
405,2.052
406,2.052
407,2.054
408,2.054
409,2.056
410,2.056
411,2.057
412,2.057
413,2.057
414,2.057
415,2.057
416,2.058
417,2.058
418,2.058
419,2.058
420,2.058
421,2.059
422,2.059
423,2.06
424,2.06
425,2.06
426,2.061
427,2.061
428,2.061
429,2.062
430,2.062
431,2.062
432,2.063
433,2.064
434,2.064
435,2.064
436,2.064
437,2.064
438,2.066
439,2.067
440,2.067
441,2.067
442,2.068
443,2.068
444,2.068
445,2.068
446,2.068
447,2.069
448,2.069
449,2.07
450,2.07
451,2.07
452,2.07
453,2.07
454,2.07
455,2.071
456,2.071
457,2.072
458,2.072
459,2.073
460,2.073
461,2.073
462,2.073
463,2.073
464,2.074
465,2.074
466,2.074
467,2.075
468,2.075
469,2.075
470,2.075
471,2.076
472,2.076
473,2.076
474,2.076
475,2.077
476,2.077
477,2.077
478,2.077
479,2.077
480,2.078
481,2.078
482,2.078
483,2.078
484,2.079
485,2.079
486,2.079
487,2.08
488,2.08
489,2.08
490,2.081
491,2.081
492,2.082
493,2.082
494,2.082
495,2.082
496,2.082
497,2.083
498,2.083
499,2.084
500,2.085
501,2.085
502,2.086
503,2.086
504,2.087
505,2.087
506,2.087
507,2.087
508,2.087
509,2.088
510,2.088
511,2.088
512,2.088
513,2.088
514,2.088
515,2.088
516,2.088
517,2.088
518,2.089
519,2.089
520,2.089
521,2.09
522,2.09
523,2.09
524,2.09
525,2.091
526,2.091
527,2.091
528,2.092
529,2.092
530,2.092
531,2.093
532,2.093
533,2.093
534,2.093
535,2.094
536,2.094
537,2.094
538,2.094
539,2.094
540,2.095
541,2.095
542,2.095
543,2.095
544,2.095
545,2.095
546,2.096
547,2.096
548,2.096
549,2.097
550,2.097
551,2.097
552,2.097
553,2.097
554,2.098
555,2.098
556,2.098
557,2.098
558,2.098
559,2.099
560,2.099
561,2.1
562,2.1
563,2.1
564,2.1
565,2.101
566,2.101
567,2.101
568,2.101
569,2.102
570,2.102
571,2.102
572,2.103
573,2.103
574,2.103
575,2.104
576,2.105
577,2.105
578,2.105
579,2.106
580,2.106
581,2.106
582,2.106
583,2.107
584,2.107
585,2.107
586,2.108
587,2.108
588,2.108
589,2.108
590,2.108
591,2.108
592,2.108
593,2.108
594,2.108
595,2.108
596,2.109
597,2.109
598,2.11
599,2.111
600,2.111
601,2.111
602,2.111
603,2.111
604,2.112
605,2.112
606,2.113
607,2.113
608,2.114
609,2.114
610,2.114
611,2.114
612,2.114
613,2.114
614,2.114
615,2.116
616,2.116
617,2.117
618,2.117
619,2.117
620,2.118
621,2.118
622,2.118
623,2.118
624,2.118
625,2.118
626,2.118
627,2.12
628,2.12
629,2.12
630,2.12
631,2.121
632,2.121
633,2.121
634,2.122
635,2.122
636,2.122
637,2.122
638,2.122
639,2.122
640,2.122
641,2.122
642,2.122
643,2.123
644,2.123
645,2.124
646,2.124
647,2.124
648,2.124
649,2.124
650,2.124
651,2.124
652,2.125
653,2.125
654,2.125
655,2.125
656,2.125
657,2.125
658,2.126
659,2.126
660,2.126
661,2.127
662,2.127
663,2.127
664,2.128
665,2.128
666,2.129
667,2.129
668,2.129
669,2.129
670,2.13
671,2.13
672,2.131
673,2.131
674,2.131
675,2.131
676,2.131
677,2.132
678,2.132
679,2.132
680,2.133
681,2.133
682,2.133
683,2.133
684,2.134
685,2.134
686,2.134
687,2.134
688,2.134
689,2.135
690,2.135
691,2.135
692,2.135
693,2.135
694,2.135
695,2.135
696,2.135
697,2.136
698,2.136
699,2.136
700,2.136
701,2.137
702,2.137
703,2.137
704,2.137
705,2.137
706,2.138
707,2.138
708,2.138
709,2.138
710,2.139
711,2.139
712,2.139
713,2.14
714,2.141
715,2.141
716,2.141
717,2.141
718,2.141
719,2.141
720,2.142
721,2.143
722,2.143
723,2.143
724,2.143
725,2.143
726,2.143
727,2.144
728,2.144
729,2.144
730,2.144
731,2.144
732,2.144
733,2.145
734,2.145
735,2.146
736,2.146
737,2.146
738,2.146
739,2.147
740,2.147
741,2.147
742,2.147
743,2.148
744,2.148
745,2.148
746,2.148
747,2.148
748,2.149
749,2.149
750,2.15
751,2.15
752,2.15
753,2.15
754,2.151
755,2.151
756,2.151
757,2.152
758,2.152
759,2.152
760,2.152
761,2.152
762,2.153
763,2.153
764,2.154
765,2.154
766,2.154
767,2.155
768,2.155
769,2.156
770,2.156
771,2.156
772,2.156
773,2.156
774,2.156
775,2.157
776,2.157
777,2.157
778,2.157
779,2.157
780,2.157
781,2.157
782,2.158
783,2.16
784,2.16
785,2.16
786,2.16
787,2.16
788,2.16
789,2.16
790,2.161
791,2.161
792,2.161
793,2.161
794,2.162
795,2.162
796,2.162
797,2.163
798,2.163
799,2.163
800,2.163
801,2.163
802,2.163
803,2.164
804,2.164
805,2.164
806,2.164
807,2.165
808,2.165
809,2.165
810,2.165
811,2.165
812,2.165
813,2.166
814,2.166
815,2.166
816,2.166
817,2.166
818,2.167
819,2.167
820,2.167
821,2.167
822,2.167
823,2.168
824,2.168
825,2.168
826,2.168
827,2.168
828,2.168
829,2.169
830,2.169
831,2.169
832,2.169
833,2.169
834,2.17
835,2.17
836,2.17
837,2.17
838,2.17
839,2.17
840,2.17
841,2.171
842,2.171
843,2.171
844,2.172
845,2.172
846,2.172
847,2.173
848,2.173
849,2.173
850,2.173
851,2.173
852,2.173
853,2.174
854,2.174
855,2.174
856,2.174
857,2.174
858,2.174
859,2.174
860,2.175
861,2.175
862,2.176
863,2.176
864,2.176
865,2.176
866,2.176
867,2.177
868,2.177
869,2.177
870,2.178
871,2.178
872,2.178
873,2.178
874,2.178
875,2.178
876,2.178
877,2.178
878,2.179
879,2.179
880,2.179
881,2.179
882,2.179
883,2.179
884,2.18
885,2.18
886,2.18
887,2.181
888,2.181
889,2.181
890,2.181
891,2.182
892,2.182
893,2.182
894,2.182
895,2.182
896,2.182
897,2.182
898,2.183
899,2.184
900,2.184
901,2.184
902,2.184
903,2.184
904,2.184
905,2.185
906,2.185
907,2.185
908,2.186
909,2.186
910,2.186
911,2.186
912,2.186
913,2.186
914,2.186
915,2.186
916,2.186
917,2.186
918,2.187
919,2.187
920,2.187
921,2.187
922,2.187
923,2.188
924,2.188
925,2.189
926,2.189
927,2.189
928,2.189
929,2.189
930,2.189
931,2.189
932,2.189
933,2.189
934,2.19
935,2.191
936,2.191
937,2.191
938,2.191
939,2.191
940,2.191
941,2.192
942,2.192
943,2.192
944,2.192
945,2.192
946,2.192
947,2.193
948,2.193
949,2.193
950,2.193
951,2.193
952,2.194
953,2.194
954,2.194
955,2.194
956,2.194
957,2.195
958,2.195
959,2.195
960,2.195
961,2.195
962,2.195
963,2.196
964,2.196
965,2.196
966,2.196
967,2.197
968,2.197
969,2.197
970,2.197
971,2.197
972,2.197
973,2.198
974,2.198
975,2.198
976,2.198
977,2.198
978,2.198
979,2.198
980,2.198
981,2.198
982,2.199
983,2.199
984,2.199
985,2.199
986,2.199
987,2.199
988,2.199
989,2.2
990,2.2
991,2.2
992,2.201
993,2.202
994,2.202
995,2.202
996,2.203
997,2.203
998,2.203
999,2.203
1000,2.203
1001,2.204
1002,2.204
1003,2.204
1004,2.205
1005,2.205
1006,2.205
1007,2.205
1008,2.206
1009,2.206
1010,2.207
1011,2.207
1012,2.207
1013,2.208
1014,2.208
1015,2.208
1016,2.208
1017,2.208
1018,2.208
1019,2.208
1020,2.209
1021,2.21
1022,2.21
1023,2.21
1024,2.21
1025,2.21
1026,2.21
1027,2.211
1028,2.211
1029,2.211
1030,2.211
1031,2.211
1032,2.212
1033,2.212
1034,2.212
1035,2.213
1036,2.213
1037,2.213
1038,2.214
1039,2.214
1040,2.214
1041,2.214
1042,2.214
1043,2.215
1044,2.215
1045,2.215
1046,2.215
1047,2.215
1048,2.215
1049,2.215
1050,2.215
1051,2.216
1052,2.216
1053,2.216
1054,2.216
1055,2.216
1056,2.216
1057,2.216
1058,2.216
1059,2.216
1060,2.217
1061,2.217
1062,2.217
1063,2.217
1064,2.217
1065,2.217
1066,2.217
1067,2.218
1068,2.218
1069,2.218
1070,2.218
1071,2.218
1072,2.218
1073,2.218
1074,2.219
1075,2.219
1076,2.219
1077,2.219
1078,2.22
1079,2.22
1080,2.221
1081,2.221
1082,2.221
1083,2.222
1084,2.222
1085,2.222
1086,2.222
1087,2.222
1088,2.222
1089,2.222
1090,2.222
1091,2.222
1092,2.223
1093,2.223
1094,2.223
1095,2.223
1096,2.223
1097,2.223
1098,2.223
1099,2.223
1100,2.223
1101,2.223
1102,2.224
1103,2.224
1104,2.224
1105,2.224
1106,2.224
1107,2.225
1108,2.225
1109,2.225
1110,2.225
1111,2.226
1112,2.226
1113,2.226
1114,2.227
1115,2.227
1116,2.227
1117,2.227
1118,2.227
1119,2.227
1120,2.228
1121,2.229
1122,2.229
1123,2.229
1124,2.229
1125,2.23
1126,2.23
1127,2.23
1128,2.231
1129,2.231
1130,2.231
1131,2.231
1132,2.231
1133,2.232
1134,2.233
1135,2.233
1136,2.233
1137,2.233
1138,2.233
1139,2.233
1140,2.234
1141,2.234
1142,2.234
1143,2.234
1144,2.235
1145,2.235
1146,2.235
1147,2.235
1148,2.236
1149,2.236
1150,2.236
1151,2.237
1152,2.237
1153,2.238
1154,2.238
1155,2.239
1156,2.239
1157,2.239
1158,2.239
1159,2.24
1160,2.24
1161,2.24
1162,2.24
1163,2.24
1164,2.241
1165,2.241
1166,2.241
1167,2.241
1168,2.241
1169,2.242
1170,2.242
1171,2.242
1172,2.242
1173,2.242
1174,2.242
1175,2.242
1176,2.242
1177,2.242
1178,2.242
1179,2.243
1180,2.243
1181,2.243
1182,2.243
1183,2.243
1184,2.244
1185,2.244
1186,2.244
1187,2.245
1188,2.245
1189,2.245
1190,2.245
1191,2.245
1192,2.246
1193,2.246
1194,2.246
1195,2.247
1196,2.247
1197,2.247
1198,2.247
1199,2.247
1200,2.248
1201,2.248
1202,2.248
1203,2.248
1204,2.249
1205,2.25
1206,2.25
1207,2.25
1208,2.25
1209,2.251
1210,2.251
1211,2.251
1212,2.251
1213,2.251
1214,2.251
1215,2.252
1216,2.252
1217,2.252
1218,2.252
1219,2.252
1220,2.252
1221,2.252
1222,2.253
1223,2.253
1224,2.253
1225,2.253
1226,2.253
1227,2.253
1228,2.253
1229,2.253
1230,2.254
1231,2.254
1232,2.255
1233,2.255
1234,2.255
1235,2.255
1236,2.256
1237,2.256
1238,2.257
1239,2.257
1240,2.257
1241,2.257
1242,2.257
1243,2.257
1244,2.257
1245,2.258
1246,2.258
1247,2.258
1248,2.258
1249,2.258
1250,2.259
1251,2.259
1252,2.259
1253,2.259
1254,2.26
1255,2.26
1256,2.261
1257,2.261
1258,2.261
1259,2.261
1260,2.261
1261,2.262
1262,2.262
1263,2.262
1264,2.262
1265,2.263
1266,2.263
1267,2.263
1268,2.263
1269,2.264
1270,2.264
1271,2.264
1272,2.264
1273,2.265
1274,2.265
1275,2.265
1276,2.266
1277,2.266
1278,2.266
1279,2.266
1280,2.266
1281,2.266
1282,2.266
1283,2.267
1284,2.267
1285,2.267
1286,2.268
1287,2.268
1288,2.268
1289,2.268
1290,2.268
1291,2.268
1292,2.269
1293,2.269
1294,2.269
1295,2.269
1296,2.269
1297,2.269
1298,2.269
1299,2.269
1300,2.269
1301,2.269
1302,2.27
1303,2.27
1304,2.27
1305,2.271
1306,2.271
1307,2.271
1308,2.271
1309,2.272
1310,2.272
1311,2.272
1312,2.272
1313,2.272
1314,2.272
1315,2.272
1316,2.272
1317,2.273
1318,2.273
1319,2.273
1320,2.273
1321,2.273
1322,2.273
1323,2.273
1324,2.274
1325,2.274
1326,2.274
1327,2.274
1328,2.274
1329,2.274
1330,2.274
1331,2.275
1332,2.275
1333,2.275
1334,2.275
1335,2.276
1336,2.276
1337,2.276
1338,2.276
1339,2.277
1340,2.277
1341,2.277
1342,2.277
1343,2.277
1344,2.278
1345,2.278
1346,2.278
1347,2.278
1348,2.278
1349,2.278
1350,2.279
1351,2.279
1352,2.279
1353,2.279
1354,2.279
1355,2.28
1356,2.28
1357,2.28
1358,2.28
1359,2.281
1360,2.281
1361,2.281
1362,2.281
1363,2.281
1364,2.281
1365,2.282
1366,2.282
1367,2.283
1368,2.283
1369,2.283
1370,2.283
1371,2.284
1372,2.284
1373,2.284
1374,2.284
1375,2.284
1376,2.284
1377,2.284
1378,2.284
1379,2.284
1380,2.284
1381,2.285
1382,2.285
1383,2.285
1384,2.285
1385,2.286
1386,2.286
1387,2.286
1388,2.286
1389,2.286
1390,2.287
1391,2.287
1392,2.287
1393,2.287
1394,2.287
1395,2.288
1396,2.288
1397,2.288
1398,2.288
1399,2.289
1400,2.289
1401,2.29
1402,2.29
1403,2.29
1404,2.291
1405,2.291
1406,2.291
1407,2.291
1408,2.291
1409,2.291
1410,2.292
1411,2.292
1412,2.292
1413,2.292
1414,2.292
1415,2.292
1416,2.292
1417,2.293
1418,2.293
1419,2.293
1420,2.293
1421,2.293
1422,2.293
1423,2.293
1424,2.294
1425,2.294
1426,2.294
1427,2.295
1428,2.295
1429,2.295
1430,2.296
1431,2.296
1432,2.296
1433,2.296
1434,2.296
1435,2.296
1436,2.297
1437,2.297
1438,2.298
1439,2.298
1440,2.298
1441,2.298
1442,2.299
1443,2.299
1444,2.299
1445,2.3
1446,2.3
1447,2.3
1448,2.3
1449,2.3
1450,2.3
1451,2.3
1452,2.301
1453,2.301
1454,2.302
1455,2.302
1456,2.302
1457,2.302
1458,2.302
1459,2.302
1460,2.303
1461,2.303
1462,2.303
1463,2.303
1464,2.304
1465,2.304
1466,2.304
1467,2.304
1468,2.305
1469,2.305
1470,2.305
1471,2.305
1472,2.305
1473,2.305
1474,2.305
1475,2.306
1476,2.306
1477,2.306
1478,2.306
1479,2.306
1480,2.307
1481,2.307
1482,2.307
1483,2.308
1484,2.308
1485,2.309
1486,2.309
1487,2.309
1488,2.309
1489,2.309
1490,2.309
1491,2.309
1492,2.309
1493,2.31
1494,2.31
1495,2.31
1496,2.31
1497,2.31
1498,2.31
1499,2.31
1500,2.31
1501,2.311
1502,2.311
1503,2.311
1504,2.311
1505,2.311
1506,2.311
1507,2.311
1508,2.311
1509,2.311
1510,2.311
1511,2.312
1512,2.312
1513,2.312
1514,2.313
1515,2.313
1516,2.314
1517,2.315
1518,2.315
1519,2.315
1520,2.315
1521,2.315
1522,2.315
1523,2.316
1524,2.316
1525,2.316
1526,2.317
1527,2.317
1528,2.317
1529,2.318
1530,2.318
1531,2.318
1532,2.318
1533,2.318
1534,2.318
1535,2.319
1536,2.319
1537,2.319
1538,2.319
1539,2.32
1540,2.32
1541,2.32
1542,2.32
1543,2.32
1544,2.321
1545,2.321
1546,2.321
1547,2.322
1548,2.322
1549,2.322
1550,2.322
1551,2.322
1552,2.322
1553,2.322
1554,2.322
1555,2.323
1556,2.324
1557,2.324
1558,2.324
1559,2.324
1560,2.324
1561,2.325
1562,2.325
1563,2.325
1564,2.326
1565,2.326
1566,2.326
1567,2.326
1568,2.326
1569,2.326
1570,2.327
1571,2.327
1572,2.327
1573,2.327
1574,2.327
1575,2.327
1576,2.328
1577,2.328
1578,2.328
1579,2.328
1580,2.329
1581,2.329
1582,2.329
1583,2.329
1584,2.33
1585,2.33
1586,2.33
1587,2.331
1588,2.332
1589,2.332
1590,2.332
1591,2.332
1592,2.332
1593,2.332
1594,2.332
1595,2.333
1596,2.333
1597,2.333
1598,2.333
1599,2.333
1600,2.334
1601,2.334
1602,2.335
1603,2.335
1604,2.335
1605,2.336
1606,2.337
1607,2.337
1608,2.337
1609,2.337
1610,2.337
1611,2.338
1612,2.338
1613,2.338
1614,2.338
1615,2.338
1616,2.338
1617,2.338
1618,2.339
1619,2.339
1620,2.339
1621,2.339
1622,2.339
1623,2.34
1624,2.34
1625,2.34
1626,2.34
1627,2.341
1628,2.341
1629,2.341
1630,2.341
1631,2.341
1632,2.342
1633,2.342
1634,2.343
1635,2.343
1636,2.343
1637,2.343
1638,2.343
1639,2.343
1640,2.343
1641,2.343
1642,2.344
1643,2.344
1644,2.344
1645,2.344
1646,2.344
1647,2.345
1648,2.345
1649,2.345
1650,2.345
1651,2.345
1652,2.346
1653,2.346
1654,2.347
1655,2.347
1656,2.347
1657,2.347
1658,2.348
1659,2.348
1660,2.348
1661,2.348
1662,2.348
1663,2.348
1664,2.349
1665,2.349
1666,2.349
1667,2.349
1668,2.349
1669,2.349
1670,2.349
1671,2.349
1672,2.349
1673,2.349
1674,2.35
1675,2.35
1676,2.35
1677,2.351
1678,2.351
1679,2.351
1680,2.352
1681,2.352
1682,2.352
1683,2.352
1684,2.353
1685,2.353
1686,2.353
1687,2.353
1688,2.353
1689,2.353
1690,2.353
1691,2.353
1692,2.354
1693,2.354
1694,2.354
1695,2.355
1696,2.355
1697,2.355
1698,2.355
1699,2.356
1700,2.356
1701,2.356
1702,2.356
1703,2.356
1704,2.357
1705,2.357
1706,2.357
1707,2.357
1708,2.357
1709,2.357
1710,2.357
1711,2.358
1712,2.358
1713,2.358
1714,2.358
1715,2.358
1716,2.359
1717,2.359
1718,2.359
1719,2.359
1720,2.359
1721,2.359
1722,2.36
1723,2.36
1724,2.36
1725,2.36
1726,2.36
1727,2.36
1728,2.36
1729,2.362
1730,2.362
1731,2.362
1732,2.362
1733,2.362
1734,2.362
1735,2.362
1736,2.363
1737,2.363
1738,2.363
1739,2.364
1740,2.364
1741,2.364
1742,2.364
1743,2.364
1744,2.364
1745,2.365
1746,2.365
1747,2.365
1748,2.365
1749,2.365
1750,2.366
1751,2.366
1752,2.366
1753,2.366
1754,2.366
1755,2.366
1756,2.366
1757,2.366
1758,2.366
1759,2.366
1760,2.366
1761,2.366
1762,2.366
1763,2.367
1764,2.367
1765,2.367
1766,2.368
1767,2.368
1768,2.369
1769,2.369
1770,2.369
1771,2.37
1772,2.37
1773,2.37
1774,2.37
1775,2.371
1776,2.371
1777,2.371
1778,2.371
1779,2.371
1780,2.372
1781,2.372
1782,2.372
1783,2.372
1784,2.373
1785,2.373
1786,2.373
1787,2.374
1788,2.374
1789,2.374
1790,2.374
1791,2.375
1792,2.375
1793,2.375
1794,2.375
1795,2.375
1796,2.376
1797,2.376
1798,2.376
1799,2.377
1800,2.377
1801,2.377
1802,2.377
1803,2.377
1804,2.377
1805,2.377
1806,2.377
1807,2.377
1808,2.378
1809,2.378
1810,2.378
1811,2.378
1812,2.379
1813,2.379
1814,2.379
1815,2.379
1816,2.379
1817,2.38
1818,2.38
1819,2.38
1820,2.381
1821,2.381
1822,2.381
1823,2.381
1824,2.381
1825,2.382
1826,2.382
1827,2.382
1828,2.383
1829,2.383
1830,2.384
1831,2.384
1832,2.384
1833,2.384
1834,2.385
1835,2.385
1836,2.385
1837,2.385
1838,2.385
1839,2.385
1840,2.385
1841,2.386
1842,2.386
1843,2.387
1844,2.387
1845,2.387
1846,2.387
1847,2.388
1848,2.388
1849,2.388
1850,2.388
1851,2.388
1852,2.388
1853,2.389
1854,2.389
1855,2.39
1856,2.39
1857,2.39
1858,2.39
1859,2.391
1860,2.391
1861,2.391
1862,2.391
1863,2.391
1864,2.391
1865,2.391
1866,2.392
1867,2.392
1868,2.392
1869,2.392
1870,2.392
1871,2.393
1872,2.393
1873,2.393
1874,2.393
1875,2.393
1876,2.393
1877,2.394
1878,2.394
1879,2.394
1880,2.394
1881,2.395
1882,2.395
1883,2.395
1884,2.395
1885,2.395
1886,2.395
1887,2.396
1888,2.396
1889,2.396
1890,2.396
1891,2.397
1892,2.397
1893,2.397
1894,2.397
1895,2.398
1896,2.398
1897,2.398
1898,2.398
1899,2.398
1900,2.399
1901,2.399
1902,2.4
1903,2.4
1904,2.4
1905,2.4
1906,2.4
1907,2.401
1908,2.401
1909,2.401
1910,2.402
1911,2.402
1912,2.402
1913,2.402
1914,2.402
1915,2.402
1916,2.402
1917,2.402
1918,2.403
1919,2.403
1920,2.403
1921,2.403
1922,2.404
1923,2.404
1924,2.405
1925,2.405
1926,2.405
1927,2.405
1928,2.405
1929,2.405
1930,2.406
1931,2.406
1932,2.406
1933,2.406
1934,2.406
1935,2.406
1936,2.406
1937,2.406
1938,2.406
1939,2.407
1940,2.407
1941,2.407
1942,2.408
1943,2.408
1944,2.408
1945,2.408
1946,2.409
1947,2.409
1948,2.409
1949,2.409
1950,2.409
1951,2.409
1952,2.409
1953,2.409
1954,2.41
1955,2.41
1956,2.41
1957,2.41
1958,2.41
1959,2.41
1960,2.41
1961,2.411
1962,2.411
1963,2.411
1964,2.411
1965,2.411
1966,2.411
1967,2.411
1968,2.412
1969,2.412
1970,2.413
1971,2.413
1972,2.413
1973,2.414
1974,2.414
1975,2.414
1976,2.414
1977,2.414
1978,2.414
1979,2.415
1980,2.415
1981,2.415
1982,2.415
1983,2.415
1984,2.416
1985,2.416
1986,2.416
1987,2.416
1988,2.416
1989,2.416
1990,2.417
1991,2.417
1992,2.417
1993,2.417
1994,2.417
1995,2.417
1996,2.418
1997,2.418
1998,2.418
1999,2.418
2000,2.418
2001,2.418
2002,2.419
2003,2.419
2004,2.419
2005,2.419
2006,2.42
2007,2.42
2008,2.42
2009,2.42
2010,2.42
2011,2.42
2012,2.42
2013,2.42
2014,2.42
2015,2.42
2016,2.42
2017,2.42
2018,2.42
2019,2.421
2020,2.421
2021,2.421
2022,2.421
2023,2.421
2024,2.421
2025,2.421
2026,2.421
2027,2.422
2028,2.422
2029,2.422
2030,2.422
2031,2.423
2032,2.423
2033,2.423
2034,2.424
2035,2.424
2036,2.424
2037,2.425
2038,2.425
2039,2.425
2040,2.425
2041,2.425
2042,2.425
2043,2.425
2044,2.425
2045,2.426
2046,2.426
2047,2.426
2048,2.427
2049,2.427
2050,2.427
2051,2.427
2052,2.427
2053,2.427
2054,2.428
2055,2.428
2056,2.428
2057,2.428
2058,2.428
2059,2.428
2060,2.429
2061,2.429
2062,2.429
2063,2.429
2064,2.429
2065,2.429
2066,2.429
2067,2.43
2068,2.43
2069,2.43
2070,2.43
2071,2.43
2072,2.43
2073,2.43
2074,2.43
2075,2.43
2076,2.43
2077,2.43
2078,2.43
2079,2.43
2080,2.43
2081,2.431
2082,2.431
2083,2.432
2084,2.432
2085,2.432
2086,2.432
2087,2.432
2088,2.433
2089,2.434
2090,2.434
2091,2.434
2092,2.434
2093,2.435
2094,2.435
2095,2.435
2096,2.435
2097,2.435
2098,2.435
2099,2.436
2100,2.436
2101,2.436
2102,2.436
2103,2.437
2104,2.437
2105,2.437
2106,2.437
2107,2.437
2108,2.438
2109,2.439
2110,2.439
2111,2.439
2112,2.439
2113,2.439
2114,2.44
2115,2.44
2116,2.44
2117,2.441
2118,2.441
2119,2.441
2120,2.441
2121,2.442
2122,2.442
2123,2.442
2124,2.442
2125,2.443
2126,2.443
2127,2.443
2128,2.443
2129,2.443
2130,2.444
2131,2.444
2132,2.444
2133,2.445
2134,2.445
2135,2.445
2136,2.445
2137,2.445
2138,2.445
2139,2.445
