request_id,latency_ms
470,1.995
471,1.995
472,1.995
473,1.995
474,1.996
475,1.996
476,1.996
477,1.996
478,1.997
479,1.997
480,1.997
481,1.997
482,1.997
483,1.997
484,1.997
485,1.997
486,1.997
487,1.998
488,1.998
489,1.998
490,1.998
491,1.998
492,1.998
493,1.998
494,1.998
495,1.999
496,1.999
497,1.999
498,2
499,2
500,2
501,2
502,2
503,2.001
504,2.001
505,2.002
506,2.002
507,2.002
508,2.002
509,2.002
510,2.003
511,2.003
512,2.003
513,2.003
514,2.003
515,2.003
516,2.003
517,2.003
518,2.004
519,2.005
520,2.005
521,2.005
522,2.006
523,2.007
524,2.007
525,2.007
526,2.007
527,2.007
528,2.007
529,2.008
530,2.008
531,2.008
532,2.008
533,2.009
534,2.009
535,2.01
536,2.01
537,2.01
538,2.011
539,2.011
540,2.011
541,2.011
542,2.011
543,2.011
544,2.011
545,2.012
546,2.012
547,2.012
548,2.013
549,2.013
550,2.014
551,2.014
552,2.014
553,2.014
554,2.014
555,2.014
556,2.015
557,2.015
558,2.015
559,2.016
560,2.016
561,2.016
562,2.016
563,2.017
564,2.017
565,2.017
566,2.017
567,2.017
568,2.018
569,2.018
570,2.018
571,2.018
572,2.019
573,2.019
574,2.019
575,2.019
576,2.019
577,2.019
578,2.02
579,2.021
580,2.021
581,2.021
582,2.021
583,2.022
584,2.022
585,2.022
586,2.022
587,2.023
588,2.023
589,2.023
590,2.023
591,2.024
592,2.024
593,2.025
594,2.025
595,2.025
596,2.025
597,2.025
598,2.025
599,2.026
600,2.026
601,2.027
602,2.027
603,2.027
604,2.027
605,2.027
606,2.028
607,2.028
608,2.028
609,2.028
610,2.028
611,2.028
612,2.028
613,2.029
614,2.029
615,2.03
616,2.03
617,2.031
618,2.031
619,2.031
620,2.032
621,2.032
622,2.032
623,2.032
624,2.033
625,2.033
626,2.033
627,2.033
628,2.033
629,2.033
630,2.033
631,2.034
632,2.034
633,2.034
634,2.034
635,2.035
636,2.035
637,2.035
638,2.035
639,2.035
640,2.035
641,2.035
642,2.035
643,2.036
644,2.036
645,2.036
646,2.036
647,2.036
648,2.036
649,2.036
650,2.037
651,2.037
652,2.038
653,2.038
654,2.038
655,2.038
656,2.038
657,2.038
658,2.038
659,2.038
660,2.039
661,2.039
662,2.039
663,2.039
664,2.039
665,2.04
666,2.04
667,2.04
668,2.04
669,2.041
670,2.041
671,2.041
672,2.041
673,2.041
674,2.041
675,2.041
676,2.042
677,2.042
678,2.042
679,2.042
680,2.042
681,2.043
682,2.043
683,2.043
684,2.044
685,2.044
686,2.044
687,2.044
688,2.044
689,2.044
690,2.045
691,2.045
692,2.045
693,2.045
694,2.045
695,2.046
696,2.046
697,2.046
698,2.046
699,2.046
700,2.046
701,2.046
702,2.046
703,2.047
704,2.047
705,2.047
706,2.047
707,2.047
708,2.047
709,2.047
710,2.047
711,2.048
712,2.048
713,2.048
714,2.048
715,2.049
716,2.049
717,2.049
718,2.049
719,2.049
720,2.049
721,2.049
722,2.049
723,2.05
724,2.05
725,2.05
726,2.05
727,2.05
728,2.051
729,2.051
730,2.051
731,2.052
732,2.052
733,2.052
734,2.053
735,2.053
736,2.053
737,2.054
738,2.054
739,2.054
740,2.054
741,2.054
742,2.054
743,2.055
744,2.055
745,2.055
746,2.055
747,2.055
748,2.055
749,2.055
750,2.055
751,2.056
752,2.056
753,2.056
754,2.057
755,2.057
756,2.057
757,2.057
758,2.057
759,2.057
760,2.058
761,2.058
762,2.059
763,2.059
764,2.059
765,2.059
766,2.059
767,2.059
768,2.059
769,2.059
770,2.06
771,2.06
772,2.06
773,2.06
774,2.06
775,2.061
776,2.061
777,2.061
778,2.061
779,2.061
780,2.061
781,2.061
782,2.061
783,2.062
784,2.062
785,2.062
786,2.062
787,2.062
788,2.062
789,2.062
790,2.062
791,2.063
792,2.063
793,2.063
794,2.064
795,2.064
796,2.064
797,2.064
798,2.065
799,2.065
800,2.065
801,2.065
802,2.066
803,2.066
804,2.066
805,2.067
806,2.067
807,2.067
808,2.067
809,2.067
810,2.067
811,2.067
812,2.068
813,2.068
814,2.068
815,2.069
816,2.069
817,2.069
818,2.069
819,2.069
820,2.069
821,2.069
822,2.07
823,2.07
824,2.07
825,2.07
826,2.07
827,2.07
828,2.071
829,2.071
830,2.071
831,2.072
832,2.072
833,2.072
834,2.073
835,2.073
836,2.073
837,2.073
838,2.073
839,2.073
840,2.074
841,2.074
842,2.074
843,2.074
844,2.074
845,2.075
846,2.075
847,2.075
848,2.075
849,2.075
850,2.076
851,2.076
852,2.076
853,2.076
854,2.077
855,2.077
856,2.077
857,2.077
858,2.077
859,2.077
860,2.078
861,2.078
862,2.078
863,2.078
864,2.078
865,2.079
866,2.079
867,2.079
868,2.079
869,2.079
870,2.079
871,2.08
872,2.08
873,2.08
874,2.08
875,2.081
876,2.081
877,2.081
878,2.081
879,2.081
880,2.081
881,2.082
882,2.082
883,2.082
884,2.082
885,2.082
886,2.082
887,2.082
888,2.082
889,2.083
890,2.083
891,2.083
892,2.083
893,2.083
894,2.084
895,2.084
896,2.084
897,2.084
898,2.084
899,2.084
900,2.084
901,2.085
902,2.085
903,2.085
904,2.085
905,2.086
906,2.086
907,2.086
908,2.086
909,2.087
910,2.087
911,2.087
912,2.087
913,2.087
914,2.088
915,2.088
916,2.088
917,2.088
918,2.088
919,2.088
920,2.089
921,2.089
922,2.089
923,2.089
924,2.09
925,2.09
926,2.09
927,2.09
928,2.09
929,2.09
930,2.09
931,2.09
932,2.09
933,2.09
934,2.09
935,2.091
936,2.091
937,2.091
938,2.091
939,2.091
940,2.091
941,2.092
942,2.092
943,2.092
944,2.092
945,2.093
946,2.093
947,2.093
948,2.093
949,2.093
950,2.094
951,2.094
952,2.094
953,2.094
954,2.094
955,2.094
956,2.095
957,2.095
958,2.095
959,2.095
960,2.096
961,2.096
962,2.096
963,2.096
964,2.096
965,2.096
966,2.096
967,2.097
968,2.097
969,2.097
970,2.097
971,2.097
972,2.098
973,2.098
974,2.098
975,2.099
976,2.099
977,2.099
978,2.099
979,2.099
980,2.1
981,2.1
982,2.101
983,2.101
984,2.101
985,2.101
986,2.101
987,2.101
988,2.101
989,2.102
990,2.102
991,2.102
992,2.102
993,2.102
994,2.102
995,2.102
996,2.102
997,2.102
998,2.103
999,2.103
1000,2.103
1001,2.103
1002,2.103
1003,2.103
1004,2.104
1005,2.104
1006,2.104
1007,2.104
1008,2.104
1009,2.104
1010,2.104
1011,2.105
1012,2.105
1013,2.105
1014,2.105
1015,2.105
1016,2.105
1017,2.106
1018,2.106
1019,2.106
1020,2.106
1021,2.107
1022,2.107
1023,2.107
1024,2.107
1025,2.107
1026,2.107
1027,2.107
1028,2.107
1029,2.107
1030,2.108
1031,2.108
1032,2.108
1033,2.108
1034,2.108
1035,2.108
1036,2.108
1037,2.109
1038,2.109
1039,2.109
1040,2.109
1041,2.109
1042,2.109
1043,2.109
1044,2.109
1045,2.109
1046,2.109
1047,2.109
1048,2.11
1049,2.11
1050,2.11
1051,2.11
1052,2.11
1053,2.111
1054,2.111
1055,2.111
1056,2.111
1057,2.111
1058,2.111
1059,2.111
1060,2.112
1061,2.112
1062,2.112
1063,2.112
1064,2.113
1065,2.113
1066,2.113
1067,2.114
1068,2.114
1069,2.114
1070,2.115
1071,2.115
1072,2.115
1073,2.115
1074,2.115
1075,2.115
1076,2.115
1077,2.115
1078,2.116
1079,2.116
1080,2.116
1081,2.116
1082,2.116
1083,2.116
1084,2.116
1085,2.116
1086,2.116
1087,2.116
1088,2.117
1089,2.117
1090,2.117
1091,2.117
1092,2.118
1093,2.118
1094,2.118
1095,2.118
1096,2.118
1097,2.118
1098,2.118
1099,2.119
1100,2.119
1101,2.119
1102,2.119
1103,2.12
1104,2.12
1105,2.12
1106,2.121
1107,2.121
1108,2.121
1109,2.121
1110,2.121
1111,2.121
1112,2.121
1113,2.121
1114,2.121
1115,2.121
1116,2.121
1117,2.121
1118,2.121
1119,2.122
1120,2.122
1121,2.122
1122,2.122
1123,2.123
1124,2.123
1125,2.123
1126,2.123
1127,2.124
1128,2.124
1129,2.124
1130,2.124
1131,2.124
1132,2.124
1133,2.124
1134,2.124
1135,2.125
1136,2.125
1137,2.125
1138,2.125
1139,2.125
1140,2.125
1141,2.126
1142,2.126
1143,2.126
1144,2.126
1145,2.126
1146,2.126
1147,2.126
1148,2.126
1149,2.126
1150,2.127
1151,2.127
1152,2.127
1153,2.127
1154,2.128
1155,2.128
1156,2.128
1157,2.128
1158,2.128
1159,2.128
1160,2.128
1161,2.129
1162,2.129
1163,2.129
1164,2.129
1165,2.129
1166,2.129
1167,2.129
1168,2.129
1169,2.129
1170,2.13
1171,2.13
1172,2.13
1173,2.13
1174,2.13
1175,2.131
1176,2.131
1177,2.131
1178,2.131
1179,2.131
1180,2.131
1181,2.131
1182,2.131
1183,2.131
1184,2.131
1185,2.131
1186,2.132
1187,2.132
1188,2.132
1189,2.132
1190,2.132
1191,2.132
1192,2.132
1193,2.132
1194,2.132
1195,2.132
1196,2.133
1197,2.133
1198,2.133
1199,2.133
1200,2.133
1201,2.133
1202,2.134
1203,2.134
1204,2.134
1205,2.134
1206,2.134
1207,2.134
1208,2.134
1209,2.134
1210,2.135
1211,2.135
1212,2.135
1213,2.136
1214,2.136
1215,2.137
1216,2.137
1217,2.137
1218,2.137
1219,2.137
1220,2.138
1221,2.138
1222,2.138
1223,2.138
1224,2.138
1225,2.138
1226,2.139
1227,2.139
1228,2.139
1229,2.139
1230,2.139
1231,2.139
1232,2.139
1233,2.139
1234,2.14
1235,2.14
1236,2.14
1237,2.14
1238,2.141
1239,2.141
1240,2.141
1241,2.141
1242,2.141
1243,2.141
1244,2.141
1245,2.142
1246,2.142
1247,2.142
1248,2.142
1249,2.142
1250,2.142
1251,2.142
1252,2.143
1253,2.143
1254,2.143
1255,2.143
1256,2.143
1257,2.144
1258,2.144
1259,2.144
1260,2.144
1261,2.144
1262,2.144
1263,2.144
1264,2.145
1265,2.145
1266,2.145
1267,2.145
1268,2.145
1269,2.146
1270,2.146
1271,2.146
1272,2.146
1273,2.147
1274,2.147
1275,2.147
1276,2.147
1277,2.147
1278,2.147
1279,2.148
1280,2.148
1281,2.149
1282,2.149
1283,2.149
1284,2.149
1285,2.149
1286,2.149
1287,2.15
1288,2.15
1289,2.15
1290,2.15
1291,2.15
1292,2.151
1293,2.151
1294,2.151
1295,2.151
1296,2.151
1297,2.151
1298,2.151
1299,2.151
1300,2.152
1301,2.152
1302,2.152
1303,2.152
1304,2.152
1305,2.153
1306,2.153
1307,2.153
1308,2.153
1309,2.153
1310,2.153
1311,2.153
1312,2.153
1313,2.154
1314,2.154
1315,2.154
1316,2.154
1317,2.154
1318,2.154
1319,2.154
1320,2.154
1321,2.154
1322,2.155
1323,2.155
1324,2.155
1325,2.155
1326,2.155
1327,2.155
1328,2.155
1329,2.155
1330,2.155
1331,2.156
1332,2.156
1333,2.156
1334,2.156
1335,2.156
1336,2.157
1337,2.157
1338,2.157
1339,2.157
1340,2.157
1341,2.157
1342,2.157
1343,2.157
1344,2.157
1345,2.158
1346,2.158
1347,2.159
1348,2.159
1349,2.159
1350,2.159
1351,2.159
1352,2.159
1353,2.159
1354,2.159
1355,2.159
1356,2.159
1357,2.159
1358,2.16
1359,2.16
1360,2.16
1361,2.16
1362,2.16
1363,2.16
1364,2.16
1365,2.16
1366,2.16
1367,2.16
1368,2.161
1369,2.161
1370,2.161
1371,2.161
1372,2.161
1373,2.161
1374,2.161
1375,2.161
1376,2.161
1377,2.161
1378,2.162
1379,2.162
1380,2.162
1381,2.162
1382,2.162
1383,2.162
1384,2.162
1385,2.162
1386,2.162
1387,2.162
1388,2.162
1389,2.163
1390,2.163
1391,2.163
1392,2.163
1393,2.163
1394,2.163
1395,2.163
1396,2.164
1397,2.164
1398,2.164
1399,2.164
1400,2.165
1401,2.165
1402,2.165
1403,2.165
1404,2.165
1405,2.165
1406,2.165
1407,2.165
1408,2.166
1409,2.166
1410,2.166
1411,2.166
1412,2.166
1413,2.166
1414,2.166
1415,2.166
1416,2.166
1417,2.166
1418,2.166
1419,2.166
1420,2.166
1421,2.167
1422,2.167
1423,2.167
1424,2.167
1425,2.167
1426,2.167
1427,2.167
1428,2.167
1429,2.168
1430,2.168
1431,2.168
1432,2.168
1433,2.168
1434,2.168
1435,2.168
1436,2.169
1437,2.169
1438,2.169
1439,2.169
1440,2.17
1441,2.17
1442,2.17
1443,2.17
1444,2.171
1445,2.171
1446,2.171
1447,2.171
1448,2.171
1449,2.171
1450,2.172
1451,2.172
1452,2.172
1453,2.172
1454,2.173
1455,2.173
1456,2.173
1457,2.173
1458,2.174
1459,2.174
1460,2.174
1461,2.174
1462,2.174
1463,2.174
1464,2.174
1465,2.174
1466,2.174
1467,2.174
1468,2.175
1469,2.175
1470,2.175
1471,2.175
1472,2.176
1473,2.176
1474,2.176
1475,2.176
1476,2.176
1477,2.177
1478,2.177
1479,2.177
1480,2.177
1481,2.177
1482,2.177
1483,2.177
1484,2.177
1485,2.177
1486,2.177
1487,2.177
1488,2.178
1489,2.178
1490,2.178
1491,2.178
1492,2.178
1493,2.178
1494,2.178
1495,2.178
1496,2.178
1497,2.179
1498,2.179
1499,2.179
1500,2.179
1501,2.179
1502,2.179
1503,2.179
1504,2.179
1505,2.18
1506,2.18
1507,2.18
1508,2.18
1509,2.18
1510,2.18
1511,2.18
1512,2.18
1513,2.18
1514,2.181
1515,2.181
1516,2.181
1517,2.181
1518,2.182
1519,2.182
1520,2.182
1521,2.182
1522,2.182
1523,2.183
1524,2.183
1525,2.183
1526,2.183
1527,2.183
1528,2.184
1529,2.184
1530,2.184
1531,2.184
1532,2.184
1533,2.185
1534,2.185
1535,2.185
1536,2.185
1537,2.186
1538,2.186
1539,2.186
1540,2.186
1541,2.186
1542,2.186
1543,2.186
1544,2.186
1545,2.186
1546,2.187
1547,2.187
1548,2.187
1549,2.187
1550,2.187
1551,2.187
1552,2.187
1553,2.188
1554,2.188
1555,2.188
1556,2.188
1557,2.188
1558,2.188
1559,2.188
1560,2.188
1561,2.188
1562,2.188
1563,2.188
1564,2.188
1565,2.189
1566,2.189
1567,2.189
1568,2.189
1569,2.189
1570,2.189
1571,2.189
1572,2.189
1573,2.189
1574,2.189
1575,2.189
1576,2.189
1577,2.189
1578,2.19
1579,2.19
1580,2.19
1581,2.19
1582,2.19
1583,2.19
1584,2.19
1585,2.19
1586,2.19
1587,2.19
1588,2.19
1589,2.19
1590,2.191
1591,2.191
1592,2.191
1593,2.191
1594,2.191
1595,2.191
1596,2.191
1597,2.191
1598,2.191
1599,2.191
1600,2.191
1601,2.191
1602,2.191
1603,2.191
1604,2.192
1605,2.192
1606,2.192
1607,2.192
1608,2.192
1609,2.192
1610,2.192
1611,2.192
1612,2.193
1613,2.193
1614,2.193
1615,2.193
1616,2.193
1617,2.193
1618,2.193
1619,2.194
1620,2.194
1621,2.194
1622,2.194
1623,2.194
1624,2.194
1625,2.195
1626,2.195
1627,2.195
1628,2.195
1629,2.195
1630,2.196
1631,2.196
1632,2.196
1633,2.196
1634,2.196
1635,2.196
1636,2.197
1637,2.197
1638,2.197
1639,2.197
1640,2.197
1641,2.197
1642,2.197
1643,2.197
1644,2.197
1645,2.197
1646,2.197
1647,2.197
1648,2.198
1649,2.198
1650,2.198
1651,2.198
1652,2.198
1653,2.198
1654,2.198
1655,2.198
1656,2.199
1657,2.199
1658,2.199
1659,2.199
1660,2.199
1661,2.2
1662,2.2
1663,2.2
1664,2.2
1665,2.2
1666,2.2
1667,2.2
1668,2.2
1669,2.2
1670,2.2
1671,2.2
1672,2.201
1673,2.201
1674,2.201
1675,2.201
1676,2.201
1677,2.201
1678,2.201
1679,2.202
1680,2.202
1681,2.202
1682,2.202
1683,2.202
1684,2.202
1685,2.203
1686,2.203
1687,2.203
1688,2.203
1689,2.203
1690,2.203
1691,2.203
1692,2.203
1693,2.203
1694,2.203
1695,2.204
1696,2.204
1697,2.204
1698,2.205
1699,2.205
1700,2.205
1701,2.205
1702,2.206
1703,2.206
1704,2.206
1705,2.206
1706,2.206
1707,2.206
1708,2.207
1709,2.207
1710,2.207
1711,2.207
1712,2.207
1713,2.207
1714,2.207
1715,2.207
1716,2.208
1717,2.208
1718,2.208
1719,2.208
1720,2.208
1721,2.208
1722,2.208
1723,2.208
1724,2.208
1725,2.208
1726,2.209
1727,2.209
1728,2.209
1729,2.209
1730,2.21
1731,2.21
1732,2.21
1733,2.21
1734,2.21
1735,2.21
1736,2.211
1737,2.211
1738,2.211
1739,2.211
1740,2.211
1741,2.211
1742,2.211
1743,2.212
1744,2.212
1745,2.212
1746,2.212
1747,2.212
1748,2.212
1749,2.212
1750,2.212
1751,2.212
1752,2.213
1753,2.213
1754,2.213
1755,2.213
1756,2.213
1757,2.213
1758,2.213
1759,2.213
1760,2.213
1761,2.213
1762,2.214
1763,2.214
1764,2.214
1765,2.214
1766,2.214
1767,2.214
1768,2.215
1769,2.215
1770,2.215
1771,2.215
1772,2.215
1773,2.215
1774,2.215
1775,2.215
1776,2.215
1777,2.215
1778,2.216
1779,2.216
1780,2.216
1781,2.216
1782,2.216
1783,2.216
1784,2.217
1785,2.217
1786,2.217
1787,2.217
1788,2.218
1789,2.218
1790,2.218
1791,2.218
1792,2.218
1793,2.218
1794,2.218
1795,2.218
1796,2.219
1797,2.219
1798,2.219
1799,2.219
1800,2.219
1801,2.219
1802,2.22
1803,2.22
1804,2.22
1805,2.22
1806,2.22
1807,2.22
1808,2.22
1809,2.22
1810,2.221
1811,2.221
1812,2.221
1813,2.221
1814,2.221
1815,2.221
1816,2.221
1817,2.221
1818,2.221
1819,2.221
1820,2.222
1821,2.222
1822,2.222
1823,2.222
1824,2.222
1825,2.222
1826,2.222
1827,2.222
1828,2.223
1829,2.223
1830,2.223
1831,2.223
1832,2.223
1833,2.223
1834,2.224
1835,2.224
1836,2.225
1837,2.225
1838,2.225
1839,2.225
1840,2.225
1841,2.225
1842,2.225
1843,2.225
1844,2.225
1845,2.225
1846,2.225
1847,2.225
1848,2.226
1849,2.226
1850,2.226
1851,2.226
1852,2.226
1853,2.226
1854,2.227
1855,2.227
1856,2.227
1857,2.227
1858,2.228
1859,2.228
1860,2.228
1861,2.228
1862,2.229
1863,2.229
1864,2.229
1865,2.229
1866,2.229
1867,2.229
1868,2.229
1869,2.23
1870,2.23
1871,2.23
1872,2.23
1873,2.23
1874,2.23
1875,2.23
1876,2.231
1877,2.231
1878,2.231
1879,2.232
1880,2.232
1881,2.232
1882,2.232
1883,2.232
1884,2.232
1885,2.233
1886,2.233
1887,2.233
1888,2.234
1889,2.234
1890,2.234
1891,2.234
1892,2.234
1893,2.234
1894,2.234
1895,2.234
1896,2.235
1897,2.235
1898,2.235
1899,2.235
1900,2.235
1901,2.235
1902,2.235
1903,2.236
1904,2.236
1905,2.236
1906,2.236
1907,2.236
1908,2.236
1909,2.236
1910,2.237
1911,2.237
1912,2.237
1913,2.237
1914,2.237
1915,2.237
1916,2.237
1917,2.237
1918,2.238
1919,2.238
1920,2.238
1921,2.238
1922,2.238
1923,2.239
1924,2.239
1925,2.239
1926,2.239
1927,2.239
1928,2.239
1929,2.239
1930,2.239
1931,2.239
1932,2.24
1933,2.24
1934,2.24
1935,2.24
1936,2.24
1937,2.24
1938,2.241
1939,2.241
1940,2.241
1941,2.241
1942,2.241
1943,2.242
1944,2.242
1945,2.242
1946,2.242
1947,2.242
1948,2.242
1949,2.242
1950,2.243
1951,2.243
1952,2.243
1953,2.243
1954,2.243
1955,2.243
1956,2.243
1957,2.244
1958,2.244
1959,2.244
1960,2.244
1961,2.244
1962,2.244
1963,2.244
1964,2.244
1965,2.244
1966,2.245
1967,2.245
1968,2.245
1969,2.245
1970,2.245
1971,2.245
1972,2.245
1973,2.245
1974,2.245
1975,2.246
1976,2.246
1977,2.246
1978,2.247
1979,2.247
1980,2.247
1981,2.247
1982,2.247
1983,2.247
1984,2.248
1985,2.248
1986,2.248
1987,2.248
1988,2.248
1989,2.249
1990,2.249
1991,2.25
1992,2.25
1993,2.25
1994,2.25
1995,2.25
1996,2.25
1997,2.25
1998,2.25
1999,2.25
2000,2.251
2001,2.251
2002,2.251
2003,2.251
2004,2.251
2005,2.251
2006,2.251
2007,2.251
2008,2.252
2009,2.252
2010,2.252
2011,2.252
2012,2.252
2013,2.252
2014,2.252
2015,2.252
2016,2.252
2017,2.253
2018,2.253
2019,2.253
2020,2.253
2021,2.253
2022,2.253
2023,2.253
2024,2.254
2025,2.254
2026,2.254
2027,2.254
2028,2.255
2029,2.255
2030,2.255
2031,2.255
2032,2.255
2033,2.255
2034,2.255
2035,2.255
2036,2.255
2037,2.256
2038,2.256
2039,2.256
2040,2.256
2041,2.256
2042,2.256
2043,2.256
2044,2.257
2045,2.257
2046,2.257
2047,2.257
2048,2.257
2049,2.257
2050,2.257
2051,2.257
2052,2.257
2053,2.257
2054,2.257
2055,2.257
2056,2.257
2057,2.258
2058,2.258
2059,2.258
2060,2.258
2061,2.259
2062,2.259
2063,2.259
2064,2.259
2065,2.26
2066,2.26
2067,2.26
2068,2.26
2069,2.26
2070,2.26
2071,2.261
2072,2.261
2073,2.261
2074,2.261
2075,2.261
2076,2.261
2077,2.261
2078,2.261
2079,2.261
2080,2.262
2081,2.262
2082,2.262
2083,2.262
2084,2.262
2085,2.262
2086,2.262
2087,2.262
2088,2.263
2089,2.263
2090,2.263
2091,2.263
2092,2.264
2093,2.264
2094,2.264
2095,2.264
2096,2.264
2097,2.264
2098,2.264
2099,2.264
2100,2.264
2101,2.265
2102,2.265
2103,2.265
2104,2.265
2105,2.265
2106,2.265
2107,2.266
2108,2.266
2109,2.266
2110,2.266
2111,2.266
2112,2.266
2113,2.266
2114,2.266
2115,2.266
2116,2.266
2117,2.266
2118,2.267
2119,2.267
2120,2.267
2121,2.267
2122,2.267
2123,2.267
2124,2.267
2125,2.267
2126,2.267
2127,2.267
2128,2.267
2129,2.267
2130,2.268
2131,2.268
2132,2.268
2133,2.268
2134,2.268
2135,2.268
2136,2.269
2137,2.269
2138,2.269
2139,2.269
2140,2.269
