request_id,latency_ms
8943,12.274
8944,12.274
8945,12.275
8946,12.276
8947,12.276
8948,12.278
8949,12.278
8950,12.278
8951,12.281
8952,12.281
8953,12.281
8954,12.281
8955,12.282
8956,12.282
8957,12.282
8958,12.283
8959,12.286
8960,12.287
8961,12.287
8962,12.289
8963,12.29
8964,12.292
8965,12.292
8966,12.296
8967,12.296
8968,12.296
8969,12.297
8970,12.299
8971,12.303
8972,12.304
8973,12.311
8974,12.314
8975,12.316
8976,12.317
8977,12.317
8978,12.319
8979,12.322
8980,12.323
8981,12.323
8982,12.324
8983,12.325
8984,12.326
8985,12.328
8986,12.332
8987,12.332
8988,12.333
8989,12.335
8990,12.335
8991,12.336
8992,12.337
8993,12.338
8994,12.338
8995,12.338
8996,12.339
8997,12.341
8998,12.341
8999,12.341
9000,12.342
9001,12.342
9002,12.343
9003,12.344
9004,12.344
9005,12.347
9006,12.348
9007,12.349
9008,12.35
9009,12.351
9010,12.356
9011,12.359
9012,12.359
9013,12.359
9014,12.36
9015,12.36
9016,12.361
9017,12.362
9018,12.363
9019,12.363
9020,12.364
9021,12.365
9022,12.365
9023,12.366
9024,12.366
9025,12.369
9026,12.369
9027,12.371
9028,12.377
9029,12.378
9030,12.38
9031,12.38
9032,12.381
9033,12.382
9034,12.383
9035,12.383
9036,12.384
9037,12.385
9038,12.386
9039,12.39
9040,12.39
9041,12.391
9042,12.392
9043,12.395
9044,12.396
9045,12.396
9046,12.397
9047,12.398
9048,12.403
9049,12.404
9050,12.404
9051,12.405
9052,12.405
9053,12.405
9054,12.409
9055,12.41
9056,12.41
9057,12.411
9058,12.411
9059,12.416
9060,12.417
9061,12.421
9062,12.422
9063,12.424
9064,12.424
9065,12.424
9066,12.426
9067,12.426
9068,12.428
9069,12.428
9070,12.431
9071,12.432
9072,12.432
9073,12.433
9074,12.436
9075,12.437
9076,12.437
9077,12.437
9078,12.439
9079,12.44
9080,12.441
9081,12.441
9082,12.445
9083,12.446
9084,12.448
9085,12.449
9086,12.45
9087,12.451
9088,12.451
9089,12.456
9090,12.459
9091,12.461
9092,12.461
9093,12.461
9094,12.461
9095,12.462
9096,12.463
9097,12.463
9098,12.466
9099,12.466
9100,12.467
9101,12.469
9102,12.47
9103,12.47
9104,12.474
9105,12.475
9106,12.475
9107,12.475
9108,12.475
9109,12.478
9110,12.479
9111,12.479
9112,12.48
9113,12.48
9114,12.484
9115,12.484
9116,12.486
9117,12.49
9118,12.492
9119,12.492
9120,12.492
9121,12.494
9122,12.496
9123,12.496
9124,12.497
9125,12.497
9126,12.501
9127,12.502
9128,12.504
9129,12.509
9130,12.509
9131,12.512
9132,12.515
9133,12.515
9134,12.515
9135,12.515
9136,12.518
9137,12.518
9138,12.521
9139,12.522
9140,12.524
9141,12.524
9142,12.526
9143,12.526
9144,12.529
9145,12.531
9146,12.532
9147,12.532
9148,12.532
9149,12.536
9150,12.537
9151,12.537
9152,12.538
9153,12.539
9154,12.539
9155,12.544
9156,12.546
9157,12.548
9158,12.552
9159,12.552
9160,12.554
9161,12.554
9162,12.556
9163,12.559
9164,12.559
9165,12.56
9166,12.561
9167,12.561
9168,12.562
9169,12.563
9170,12.563
9171,12.564
9172,12.565
9173,12.566
9174,12.566
9175,12.568
9176,12.568
9177,12.568
9178,12.569
9179,12.57
9180,12.574
9181,12.577
9182,12.577
9183,12.577
9184,12.578
9185,12.578
9186,12.579
9187,12.58
9188,12.58
9189,12.582
9190,12.583
9191,12.583
9192,12.584
9193,12.584
9194,12.584
9195,12.584
9196,12.586
9197,12.586
9198,12.586
9199,12.586
9200,12.586
9201,12.587
9202,12.587
9203,12.588
9204,12.589
9205,12.589
9206,12.59
9207,12.593
9208,12.595
9209,12.598
9210,12.599
9211,12.602
9212,12.603
9213,12.604
9214,12.609
9215,12.609
9216,12.612
9217,12.612
9218,12.613
9219,12.613
9220,12.613
9221,12.614
9222,12.617
9223,12.617
9224,12.617
9225,12.618
9226,12.619
9227,12.62
9228,12.62
9229,12.62
9230,12.621
9231,12.621
9232,12.622
9233,12.624
9234,12.625
9235,12.626
9236,12.628
9237,12.628
9238,12.633
9239,12.633
9240,12.636
9241,12.637
9242,12.638
9243,12.639
9244,12.64
9245,12.642
9246,12.642
9247,12.642
9248,12.643
9249,12.644
9250,12.645
9251,12.647
9252,12.648
9253,12.649
9254,12.65
9255,12.653
9256,12.655
9257,12.655
9258,12.656
9259,12.657
9260,12.658
9261,12.659
9262,12.659
9263,12.659
9264,12.659
9265,12.66
9266,12.66
9267,12.661
9268,12.664
9269,12.665
9270,12.665
9271,12.667
9272,12.668
9273,12.668
9274,12.67
9275,12.672
9276,12.673
9277,12.673
9278,12.674
9279,12.675
9280,12.675
9281,12.676
9282,12.676
9283,12.677
9284,12.677
9285,12.677
9286,12.677
9287,12.678
9288,12.679
9289,12.679
9290,12.682
9291,12.684
9292,12.685
9293,12.686
9294,12.687
9295,12.687
9296,12.689
9297,12.69
9298,12.691
9299,12.692
9300,12.692
9301,12.692
9302,12.692
9303,12.694
9304,12.694
9305,12.696
9306,12.697
9307,12.697
9308,12.698
9309,12.7
9310,12.703
9311,12.704
9312,12.704
9313,12.705
9314,12.707
9315,12.707
9316,12.709
9317,12.709
9318,12.713
9319,12.713
9320,12.714
9321,12.718
9322,12.719
9323,12.719
9324,12.72
9325,12.72
9326,12.721
9327,12.723
9328,12.724
9329,12.724
9330,12.728
9331,12.729
9332,12.729
9333,12.73
9334,12.731
9335,12.733
9336,12.734
9337,12.735
9338,12.736
9339,12.736
9340,12.737
9341,12.738
9342,12.738
9343,12.739
9344,12.739
9345,12.739
9346,12.741
9347,12.741
9348,12.742
9349,12.743
9350,12.744
9351,12.744
9352,12.745
9353,12.747
9354,12.747
9355,12.748
9356,12.748
9357,12.749
9358,12.749
9359,12.75
9360,12.751
9361,12.753
9362,12.754
9363,12.754
9364,12.755
9365,12.756
9366,12.757
9367,12.761
9368,12.762
9369,12.763
9370,12.766
9371,12.767
9372,12.767
9373,12.767
9374,12.768
9375,12.768
9376,12.768
9377,12.769
9378,12.77
9379,12.77
9380,12.771
9381,12.771
9382,12.771
9383,12.773
9384,12.773
9385,12.773
9386,12.774
9387,12.775
9388,12.778
9389,12.779
9390,12.779
9391,12.779
9392,12.779
9393,12.779
9394,12.78
9395,12.78
9396,12.78
9397,12.783
9398,12.783
9399,12.783
9400,12.783
9401,12.783
9402,12.784
9403,12.785
9404,12.785
9405,12.786
9406,12.787
9407,12.788
9408,12.789
9409,12.789
9410,12.79
9411,12.79
9412,12.792
9413,12.792
9414,12.794
9415,12.794
9416,12.794
9417,12.795
9418,12.797
9419,12.797
9420,12.797
9421,12.798
9422,12.803
9423,12.803
9424,12.804
9425,12.805
9426,12.805
9427,12.805
9428,12.805
9429,12.807
9430,12.808
9431,12.808
9432,12.81
9433,12.81
9434,12.811
9435,12.813
9436,12.814
9437,12.815
9438,12.816
9439,12.817
9440,12.817
9441,12.818
9442,12.82
9443,12.821
9444,12.822
9445,12.822
9446,12.823
9447,12.823
9448,12.824
9449,12.826
9450,12.828
9451,12.828
9452,12.828
9453,12.831
9454,12.832
9455,12.832
9456,12.832
9457,12.834
9458,12.835
9459,12.835
9460,12.836
9461,12.837
9462,12.837
9463,12.838
9464,12.839
9465,12.84
9466,12.84
9467,12.84
9468,12.842
9469,12.844
9470,12.845
9471,12.846
9472,12.846
9473,12.846
9474,12.846
9475,12.847
9476,12.847
9477,12.85
9478,12.851
9479,12.851
9480,12.851
9481,12.853
9482,12.853
9483,12.853
9484,12.854
9485,12.855
9486,12.856
9487,12.857
9488,12.857
9489,12.858
9490,12.858
9491,12.858
9492,12.858
9493,12.859
9494,12.86
9495,12.861
9496,12.861
9497,12.861
9498,12.861
9499,12.863
9500,12.864
9501,12.864
9502,12.864
9503,12.866
9504,12.866
9505,12.866
9506,12.866
9507,12.866
9508,12.866
9509,12.867
9510,12.868
9511,12.869
9512,12.87
9513,12.87
9514,12.87
9515,12.871
9516,12.872
9517,12.872
9518,12.872
9519,12.872
9520,12.872
9521,12.873
9522,12.873
9523,12.873
9524,12.874
9525,12.875
9526,12.877
9527,12.877
9528,12.879
9529,12.88
9530,12.88
9531,12.881
9532,12.881
9533,12.882
9534,12.883
9535,12.884
9536,12.884
9537,12.884
9538,12.884
9539,12.888
9540,12.889
9541,12.89
9542,12.89
9543,12.892
9544,12.892
9545,12.892
9546,12.893
9547,12.893
9548,12.895
9549,12.896
9550,12.896
9551,12.896
9552,12.897
9553,12.898
9554,12.899
9555,12.902
9556,12.902
9557,12.902
9558,12.903
9559,12.903
9560,12.904
9561,12.904
9562,12.904
9563,12.905
9564,12.905
9565,12.905
9566,12.907
9567,12.907
9568,12.907
9569,12.908
9570,12.908
9571,12.908
9572,12.909
9573,12.911
9574,12.911
9575,12.912
9576,12.915
9577,12.916
9578,12.917
9579,12.92
9580,12.92
9581,12.921
9582,12.921
9583,12.922
9584,12.923
9585,12.924
9586,12.924
9587,12.924
9588,12.924
9589,12.925
9590,12.927
9591,12.927
9592,12.927
9593,12.927
9594,12.928
9595,12.928
9596,12.93
9597,12.932
9598,12.932
9599,12.933
9600,12.933
9601,12.933
9602,12.934
9603,12.934
9604,12.935
9605,12.942
9606,12.943
9607,12.943
9608,12.943
9609,12.945
9610,12.946
9611,12.948
9612,12.949
9613,12.949
9614,12.949
9615,12.95
9616,12.951
9617,12.951
9618,12.952
9619,12.952
9620,12.952
9621,12.952
9622,12.954
9623,12.955
9624,12.956
9625,12.956
9626,12.956
9627,12.957
9628,12.958
9629,12.959
9630,12.959
9631,12.959
9632,12.96
9633,12.96
9634,12.96
9635,12.961
9636,12.961
9637,12.962
9638,12.963
9639,12.963
9640,12.964
9641,12.964
9642,12.964
9643,12.964
9644,12.964
9645,12.965
9646,12.965
9647,12.966
9648,12.968
9649,12.968
9650,12.968
9651,12.969
9652,12.971
9653,12.973
9654,12.974
9655,12.974
9656,12.975
9657,12.975
9658,12.976
9659,12.977
9660,12.977
9661,12.978
9662,12.98
9663,12.98
9664,12.98
9665,12.981
9666,12.981
9667,12.981
9668,12.982
9669,12.982
9670,12.982
9671,12.982
9672,12.982
9673,12.983
9674,12.983
9675,12.984
9676,12.984
9677,12.985
9678,12.989
9679,12.989
9680,12.989
9681,12.99
9682,12.99
9683,12.99
9684,12.991
9685,12.992
9686,12.992
9687,12.992
9688,12.993
9689,12.993
9690,12.994
9691,12.994
9692,12.995
9693,12.996
9694,12.996
9695,12.998
9696,13.001
9697,13.001
9698,13.001
9699,13.002
9700,13.004
9701,13.004
9702,13.005
9703,13.006
9704,13.009
9705,13.009
9706,13.011
9707,13.011
9708,13.011
9709,13.012
9710,13.013
9711,13.013
9712,13.013
9713,13.014
9714,13.016
9715,13.016
9716,13.016
9717,13.017
9718,13.017
9719,13.017
9720,13.018
9721,13.018
9722,13.018
9723,13.019
9724,13.019
9725,13.02
9726,13.02
9727,13.02
9728,13.021
9729,13.022
9730,13.024
9731,13.024
9732,13.024
9733,13.025
9734,13.025
9735,13.026
9736,13.026
9737,13.026
9738,13.026
9739,13.027
9740,13.028
9741,13.029
9742,13.03
9743,13.03
9744,13.032
9745,13.033
9746,13.033
9747,13.034
9748,13.034
9749,13.035
9750,13.036
9751,13.037
9752,13.037
9753,13.037
9754,13.037
9755,13.038
9756,13.038
9757,13.04
9758,13.04
9759,13.04
9760,13.041
9761,13.042
9762,13.042
9763,13.042
9764,13.043
9765,13.043
9766,13.044
9767,13.044
9768,13.045
9769,13.045
9770,13.045
9771,13.045
9772,13.046
9773,13.047
9774,13.047
9775,13.047
9776,13.048
9777,13.048
9778,13.048
9779,13.049
9780,13.049
9781,13.05
9782,13.051
9783,13.051
9784,13.051
9785,13.051
9786,13.052
9787,13.052
9788,13.053
9789,13.053
9790,13.053
9791,13.054
9792,13.055
9793,13.055
9794,13.056
9795,13.056
9796,13.056
9797,13.057
9798,13.058
9799,13.059
9800,13.06
9801,13.06
9802,13.062
9803,13.062
9804,13.063
9805,13.063
9806,13.064
9807,13.064
9808,13.065
9809,13.065
9810,13.066
9811,13.066
9812,13.066
9813,13.067
9814,13.068
9815,13.068
9816,13.069
9817,13.07
9818,13.07
9819,13.07
9820,13.07
9821,13.07
9822,13.071
9823,13.071
9824,13.071
9825,13.072
9826,13.075
9827,13.076
9828,13.077
9829,13.079
9830,13.08
9831,13.08
9832,13.081
9833,13.081
9834,13.081
9835,13.081
9836,13.081
9837,13.081
9838,13.083
9839,13.084
9840,13.084
9841,13.085
9842,13.085
9843,13.085
9844,13.086
9845,13.086
9846,13.086
9847,13.087
9848,13.089
9849,13.089
9850,13.089
9851,13.089
9852,13.089
9853,13.09
9854,13.09
9855,13.091
9856,13.091
9857,13.091
9858,13.092
9859,13.092
9860,13.092
9861,13.092
9862,13.092
9863,13.093
9864,13.094
9865,13.094
9866,13.096
9867,13.098
9868,13.099
9869,13.099
9870,13.1
9871,13.1
9872,13.1
9873,13.101
9874,13.102
9875,13.103
9876,13.103
9877,13.104
9878,13.104
9879,13.105
9880,13.105
9881,13.105
9882,13.106
9883,13.106
9884,13.106
9885,13.107
9886,13.107
9887,13.107
9888,13.108
9889,13.109
9890,13.111
9891,13.111
9892,13.112
9893,13.112
9894,13.112
9895,13.112
9896,13.113
9897,13.113
9898,13.113
9899,13.114
9900,13.115
9901,13.117
9902,13.117
9903,13.118
9904,13.118
9905,13.119
9906,13.12
9907,13.12
9908,13.121
9909,13.121
9910,13.121
9911,13.122
9912,13.124
9913,13.124
9914,13.125
9915,13.125
9916,13.127
9917,13.128
9918,13.132
9919,13.132
9920,13.134
9921,13.134
9922,13.134
9923,13.134
9924,13.134
9925,13.135
9926,13.136
9927,13.136
9928,13.136
9929,13.137
9930,13.137
9931,13.137
9932,13.139
9933,13.141
9934,13.141
9935,13.142
9936,13.142
9937,13.143
9938,13.143
9939,13.143
9940,13.144
9941,13.144
9942,13.144
9943,13.145
9944,13.145
9945,13.146
9946,13.146
9947,13.146
9948,13.146
9949,13.147
9950,13.147
9951,13.147
9952,13.147
9953,13.148
9954,13.148
9955,13.148
9956,13.148
9957,13.149
9958,13.149
9959,13.149
9960,13.15
9961,13.15
9962,13.15
9963,13.15
9964,13.151
9965,13.151
9966,13.151
9967,13.151
9968,13.151
9969,13.152
9970,13.152
9971,13.152
9972,13.152
9973,13.152
9974,13.154
9975,13.155
9976,13.156
9977,13.156
9978,13.156
9979,13.157
9980,13.158
9981,13.158
9982,13.159
9983,13.159
9984,13.16
9985,13.16
9986,13.161
9987,13.161
9988,13.161
9989,13.163
9990,13.163
9991,13.163
9992,13.163
9993,13.165
9994,13.166
9995,13.167
9996,13.168
9997,13.169
9998,13.169
9999,13.17
10000,13.171
10001,13.171
10002,13.171
10003,13.171
10004,13.171
10005,13.171
10006,13.172
10007,13.172
10008,13.173
10009,13.173
10010,13.174
10011,13.175
10012,13.176
10013,13.177
10014,13.177
10015,13.178
10016,13.178
10017,13.179
10018,13.179
10019,13.18
10020,13.182
10021,13.182
10022,13.182
10023,13.182
10024,13.182
10025,13.183
10026,13.183
10027,13.184
10028,13.185
10029,13.185
10030,13.186
10031,13.186
10032,13.187
10033,13.187
10034,13.187
10035,13.188
10036,13.188
10037,13.188
10038,13.189
10039,13.189
10040,13.19
10041,13.19
10042,13.191
10043,13.191
10044,13.191
10045,13.191
10046,13.191
10047,13.192
10048,13.193
10049,13.195
10050,13.195
10051,13.196
10052,13.197
10053,13.197
10054,13.198
10055,13.199
10056,13.199
10057,13.199
10058,13.2
10059,13.201
10060,13.201
10061,13.201
10062,13.201
10063,13.202
10064,13.202
10065,13.202
10066,13.202
10067,13.203
10068,13.204
10069,13.204
10070,13.204
10071,13.205
10072,13.206
10073,13.206
10074,13.206
10075,13.206
10076,13.206
10077,13.206
10078,13.207
10079,13.209
10080,13.209
10081,13.209
10082,13.21
10083,13.21
10084,13.21
10085,13.212
10086,13.212
10087,13.212
10088,13.213
10089,13.213
10090,13.213
10091,13.213
10092,13.213
10093,13.213
10094,13.214
10095,13.215
10096,13.215
10097,13.215
10098,13.215
10099,13.215
10100,13.217
10101,13.217
10102,13.218
10103,13.218
10104,13.218
10105,13.219
10106,13.22
10107,13.22
10108,13.22
10109,13.221
10110,13.222
10111,13.222
10112,13.222
10113,13.223
10114,13.223
10115,13.223
10116,13.223
10117,13.224
10118,13.225
10119,13.225
10120,13.225
10121,13.226
10122,13.227
10123,13.227
10124,13.227
10125,13.228
10126,13.229
10127,13.229
10128,13.23
10129,13.23
10130,13.23
10131,13.23
10132,13.23
10133,13.231
10134,13.232
10135,13.232
10136,13.232
10137,13.233
10138,13.233
10139,13.234
10140,13.234
10141,13.235
10142,13.236
10143,13.237
10144,13.237
10145,13.238
10146,13.238
10147,13.238
10148,13.238
10149,13.239
10150,13.239
10151,13.239
10152,13.239
10153,13.24
10154,13.24
10155,13.24
10156,13.24
10157,13.241
10158,13.241
10159,13.241
10160,13.242
10161,13.242
10162,13.243
10163,13.244
10164,13.244
10165,13.244
10166,13.245
10167,13.245
10168,13.246
10169,13.246
10170,13.247
10171,13.247
10172,13.247
10173,13.248
10174,13.248
10175,13.249
10176,13.249
10177,13.249
10178,13.25
10179,13.25
10180,13.251
10181,13.251
10182,13.251
10183,13.251
10184,13.252
10185,13.252
10186,13.253
10187,13.253
10188,13.253
10189,13.253
10190,13.253
10191,13.254
10192,13.254
10193,13.254
10194,13.254
10195,13.255
10196,13.256
10197,13.256
10198,13.256
10199,13.258
10200,13.258
10201,13.259
10202,13.259
10203,13.26
10204,13.261
10205,13.262
10206,13.262
10207,13.262
10208,13.262
10209,13.262
10210,13.262
10211,13.262
10212,13.263
10213,13.264
10214,13.265
10215,13.266
10216,13.266
10217,13.266
10218,13.267
10219,13.267
10220,13.267
10221,13.268
10222,13.268
10223,13.269
10224,13.269
10225,13.269
10226,13.27
10227,13.271
10228,13.271
10229,13.272
10230,13.273
10231,13.273
10232,13.274
10233,13.274
10234,13.275
10235,13.275
10236,13.275
10237,13.276
10238,13.277
10239,13.277
10240,13.277
10241,13.278
10242,13.279
10243,13.279
10244,13.279
10245,13.28
10246,13.28
10247,13.28
10248,13.281
10249,13.281
10250,13.282
10251,13.283
10252,13.283
10253,13.283
10254,13.284
10255,13.284
10256,13.284
10257,13.285
10258,13.285
10259,13.286
10260,13.287
10261,13.287
10262,13.287
10263,13.288
10264,13.288
10265,13.288
10266,13.288
10267,13.289
10268,13.289
10269,13.289
10270,13.289
10271,13.289
10272,13.289
10273,13.289
10274,13.289
10275,13.29
10276,13.29
10277,13.291
10278,13.291
10279,13.291
10280,13.292
10281,13.293
10282,13.294
10283,13.294
10284,13.295
10285,13.296
10286,13.296
10287,13.296
10288,13.297
10289,13.298
10290,13.298
10291,13.298
10292,13.299
10293,13.299
10294,13.3
10295,13.3
10296,13.3
10297,13.302
10298,13.302
10299,13.303
10300,13.303
10301,13.303
10302,13.304
10303,13.304
10304,13.304
10305,13.305
10306,13.305
10307,13.306
10308,13.306
10309,13.306
10310,13.307
10311,13.308
10312,13.309
10313,13.309
10314,13.309
10315,13.31
10316,13.31
10317,13.311
10318,13.311
10319,13.311
10320,13.311
10321,13.312
10322,13.313
10323,13.314
10324,13.314
10325,13.315
10326,13.316
10327,13.316
10328,13.316
10329,13.317
10330,13.317
10331,13.317
10332,13.317
10333,13.318
10334,13.318
10335,13.319
10336,13.319
10337,13.319
10338,13.32
10339,13.321
10340,13.321
10341,13.321
10342,13.322
10343,13.322
10344,13.322
10345,13.322
10346,13.322
10347,13.322
10348,13.323
10349,13.323
10350,13.323
10351,13.325
10352,13.325
10353,13.325
10354,13.326
10355,13.326
10356,13.326
10357,13.326
10358,13.326
10359,13.327
10360,13.328
10361,13.328
10362,13.328
10363,13.328
10364,13.329
10365,13.329
10366,13.329
10367,13.33
10368,13.331
10369,13.331
10370,13.333
10371,13.333
10372,13.333
10373,13.333
10374,13.334
10375,13.334
10376,13.334
10377,13.335
10378,13.335
10379,13.337
10380,13.337
10381,13.337
10382,13.338
10383,13.338
10384,13.338
10385,13.338
10386,13.338
10387,13.338
10388,13.339
10389,13.339
10390,13.34
10391,13.341
10392,13.341
10393,13.341
10394,13.341
10395,13.341
10396,13.341
10397,13.342
10398,13.343
10399,13.343
10400,13.343
10401,13.344
10402,13.346
10403,13.346
10404,13.347
10405,13.347
10406,13.347
10407,13.348
10408,13.348
10409,13.348
10410,13.348
10411,13.349
10412,13.35
10413,13.35
10414,13.351
10415,13.351
10416,13.351
10417,13.352
10418,13.353
10419,13.353
10420,13.353
10421,13.353
10422,13.353
10423,13.354
10424,13.354
10425,13.354
10426,13.354
10427,13.355
10428,13.358
10429,13.359
10430,13.359
10431,13.36
10432,13.361
10433,13.361
10434,13.363
10435,13.363
10436,13.363
10437,13.363
10438,13.364
10439,13.365
10440,13.365
10441,13.366
10442,13.366
10443,13.367
10444,13.367
10445,13.367
10446,13.367
10447,13.368
10448,13.368
10449,13.368
10450,13.368
10451,13.368
10452,13.369
10453,13.37
10454,13.37
10455,13.37
10456,13.37
10457,13.37
10458,13.37
10459,13.371
10460,13.371
10461,13.372
10462,13.372
10463,13.374
10464,13.374
10465,13.374
10466,13.375
10467,13.375
10468,13.375
10469,13.375
10470,13.376
10471,13.376
10472,13.377
10473,13.377
10474,13.377
10475,13.378
10476,13.378
10477,13.378
10478,13.378
10479,13.379
10480,13.379
10481,13.379
10482,13.38
10483,13.381
10484,13.381
10485,13.381
10486,13.382
10487,13.382
10488,13.383
10489,13.383
10490,13.383
10491,13.383
10492,13.385
10493,13.386
10494,13.386
10495,13.387
10496,13.388
10497,13.388
10498,13.388
10499,13.388
10500,13.389
10501,13.389
10502,13.39
10503,13.392
10504,13.392
10505,13.392
10506,13.392
10507,13.392
10508,13.393
10509,13.393
10510,13.393
10511,13.393
10512,13.393
10513,13.393
10514,13.394
10515,13.395
10516,13.395
10517,13.395
10518,13.396
10519,13.396
10520,13.396
10521,13.396
10522,13.396
10523,13.397
10524,13.397
10525,13.397
10526,13.398
10527,13.398
10528,13.398
10529,13.399
10530,13.4
10531,13.4
10532,13.4
10533,13.4
10534,13.4
10535,13.4
10536,13.401
10537,13.401
10538,13.401
10539,13.402
10540,13.402
10541,13.403
10542,13.403
10543,13.404
10544,13.404
10545,13.404
10546,13.404
10547,13.404
10548,13.405
10549,13.405
10550,13.405
10551,13.406
10552,13.406
10553,13.408
10554,13.409
10555,13.409
10556,13.41
10557,13.41
10558,13.41
10559,13.41
10560,13.411
10561,13.411
10562,13.411
10563,13.412
10564,13.412
10565,13.412
10566,13.413
10567,13.414
10568,13.414
10569,13.414
10570,13.415
10571,13.415
10572,13.416
10573,13.416
10574,13.417
10575,13.417
10576,13.418
10577,13.418
10578,13.418
10579,13.419
10580,13.419
10581,13.42
10582,13.421
10583,13.423
10584,13.423
10585,13.424
10586,13.424
10587,13.424
10588,13.424
10589,13.424
10590,13.425
10591,13.426
10592,13.426
10593,13.426
10594,13.426
10595,13.427
10596,13.427
10597,13.427
10598,13.427
10599,13.428
10600,13.428
10601,13.428
10602,13.43
10603,13.43
10604,13.43
10605,13.43
10606,13.43
10607,13.431
10608,13.431
10609,13.431
10610,13.431
10611,13.431
10612,13.432
10613,13.432
10614,13.432
10615,13.432
10616,13.433
10617,13.433
10618,13.434
10619,13.434
10620,13.435
10621,13.435
10622,13.435
10623,13.436
10624,13.436
10625,13.437
10626,13.437
10627,13.437
10628,13.438
10629,13.438
10630,13.438
10631,13.439
10632,13.439
10633,13.439
10634,13.44
10635,13.44
10636,13.44
10637,13.44
10638,13.441
10639,13.441
10640,13.442
10641,13.442
10642,13.442
10643,13.443
10644,13.443
10645,13.443
10646,13.444
10647,13.445
10648,13.445
10649,13.445
10650,13.445
10651,13.445
10652,13.446
10653,13.446
10654,13.446
10655,13.446
10656,13.446
10657,13.447
10658,13.448
10659,13.448
10660,13.448
10661,13.448
10662,13.448
10663,13.449
10664,13.449
10665,13.449
10666,13.449
10667,13.449
10668,13.45
10669,13.451
10670,13.451
10671,13.451
10672,13.451
10673,13.452
10674,13.452
10675,13.452
10676,13.452
10677,13.453
10678,13.453
10679,13.454
10680,13.454
10681,13.454
10682,13.455
10683,13.455
10684,13.456
10685,13.457
10686,13.457
10687,13.457
10688,13.457
10689,13.457
10690,13.458
10691,13.458
10692,13.458
10693,13.458
10694,13.458
10695,13.458
10696,13.458
10697,13.459
10698,13.459
10699,13.46
10700,13.46
10701,13.461
10702,13.461
10703,13.461
10704,13.461
10705,13.461
10706,13.461
10707,13.462
10708,13.462
10709,13.462
10710,13.462
10711,13.462
10712,13.462
10713,13.463
10714,13.463
10715,13.464
10716,13.464
10717,13.464
10718,13.465
10719,13.465
10720,13.466
10721,13.468
10722,13.469
10723,13.469
10724,13.469
10725,13.47
10726,13.47
10727,13.47
10728,13.47
10729,13.47
10730,13.471
10731,13.472
10732,13.472
10733,13.473
10734,13.474
10735,13.474
10736,13.474
10737,13.474
10738,13.475
10739,13.475
10740,13.475
10741,13.475
10742,13.475
10743,13.475
10744,13.476
10745,13.476
10746,13.476
10747,13.476
10748,13.476
10749,13.477
10750,13.477
10751,13.477
10752,13.477
10753,13.477
10754,13.478
10755,13.478
10756,13.479
10757,13.479
10758,13.479
10759,13.481
10760,13.481
10761,13.481
10762,13.482
10763,13.482
10764,13.482
10765,13.482
10766,13.482
10767,13.482
10768,13.483
10769,13.483
10770,13.484
10771,13.484
10772,13.484
10773,13.485
10774,13.485
10775,13.485
10776,13.486
10777,13.487
10778,13.488
10779,13.488
10780,13.488
10781,13.488
10782,13.489
10783,13.489
10784,13.489
10785,13.489
10786,13.489
10787,13.489
10788,13.489
10789,13.49
10790,13.491
10791,13.491
10792,13.491
10793,13.493
10794,13.493
10795,13.494
10796,13.494
10797,13.494
10798,13.494
10799,13.495
10800,13.496
10801,13.496
10802,13.496
10803,13.496
10804,13.497
10805,13.497
10806,13.497
10807,13.498
10808,13.498
10809,13.498
10810,13.498
10811,13.499
10812,13.499
10813,13.499
10814,13.499
10815,13.501
10816,13.501
10817,13.501
10818,13.501
10819,13.501
10820,13.502
10821,13.503
10822,13.503
10823,13.503
10824,13.503
10825,13.503
10826,13.504
10827,13.504
10828,13.504
10829,13.504
10830,13.505
10831,13.505
10832,13.505
10833,13.506
10834,13.507
10835,13.508
10836,13.508
10837,13.508
10838,13.508
10839,13.508
10840,13.508
10841,13.509
10842,13.509
10843,13.51
10844,13.51
10845,13.51
10846,13.51
10847,13.511
10848,13.511
10849,13.511
10850,13.511
10851,13.511
10852,13.511
10853,13.511
10854,13.512
10855,13.512
10856,13.512
10857,13.513
10858,13.513
10859,13.514
10860,13.514
10861,13.515
10862,13.515
10863,13.515
10864,13.515
10865,13.516
10866,13.516
10867,13.517
10868,13.517
10869,13.517
10870,13.519
10871,13.519
10872,13.519
10873,13.519
10874,13.52
10875,13.52
10876,13.522
10877,13.522
10878,13.523
10879,13.523
10880,13.523
10881,13.526
10882,13.526
10883,13.527
10884,13.528
10885,13.528
10886,13.528
10887,13.528
10888,13.529
10889,13.529
10890,13.529
10891,13.529
10892,13.529
10893,13.529
10894,13.529
10895,13.53
10896,13.53
10897,13.531
10898,13.531
10899,13.531
10900,13.532
10901,13.533
10902,13.533
10903,13.534
10904,13.534
10905,13.534
10906,13.535
10907,13.535
10908,13.535
10909,13.535
10910,13.535
10911,13.536
10912,13.536
10913,13.536
10914,13.536
10915,13.536
10916,13.538
10917,13.538
10918,13.538
10919,13.539
10920,13.54
10921,13.54
10922,13.541
10923,13.541
10924,13.541
10925,13.542
10926,13.542
10927,13.543
10928,13.543
10929,13.543
10930,13.546
10931,13.547
10932,13.547
10933,13.547
10934,13.547
10935,13.548
10936,13.548
10937,13.549
10938,13.549
10939,13.549
10940,13.55
